counter,steering_horizontal,steering_vertical,short_fname
2455,right,up,img_2455_kweym3.jpg
2456,right,up,img_2456_kweym3.jpg
2457,right,up,img_2457_kweym3.jpg
2458,right,up,img_2458_kweym3.jpg
2459,right,up,img_2459_kweym3.jpg
2460,right,up,img_2460_kweym3.jpg
2461,right,up,img_2461_kweym3.jpg
2462,right,up,img_2462_kweym3.jpg
2463,right,up,img_2463_kweym3.jpg
2464,right,up,img_2464_kweym3.jpg
2465,right,up,img_2465_kweym3.jpg
2466,right,up,img_2466_kweym3.jpg
2467,right,up,img_2467_kweym3.jpg
2468,right,up,img_2468_kweym3.jpg
2469,right,up,img_2469_kweym3.jpg
2470,right,up,img_2470_kweym3.jpg
2471,right,up,img_2471_kweym3.jpg
2472,right,up,img_2472_kweym3.jpg
2473,right,up,img_2473_kweym3.jpg
2474,right,up,img_2474_kweym3.jpg
2475,right,up,img_2475_kweym3.jpg
2476,right,up,img_2476_kweym3.jpg
2477,nothing,up,img_2477_kweym3.jpg
2478,nothing,up,img_2478_kweym3.jpg
2479,right,up,img_2479_kweym3.jpg
2480,right,up,img_2480_kweym3.jpg
2481,nothing,up,img_2481_kweym3.jpg
2482,nothing,up,img_2482_kweym3.jpg
2483,right,up,img_2483_kweym3.jpg
2484,right,up,img_2484_kweym3.jpg
2485,nothing,up,img_2485_kweym3.jpg
2486,nothing,up,img_2486_kweym3.jpg
2487,right,up,img_2487_kweym3.jpg
2488,right,up,img_2488_kweym3.jpg
2489,nothing,up,img_2489_kweym3.jpg
2490,right,up,img_2490_kweym3.jpg
2491,right,up,img_2491_kweym3.jpg
2492,nothing,up,img_2492_kweym3.jpg
2493,nothing,up,img_2493_kweym3.jpg
2494,nothing,up,img_2494_kweym3.jpg
2495,right,up,img_2495_kweym3.jpg
2496,nothing,up,img_2496_kweym3.jpg
2497,nothing,up,img_2497_kweym3.jpg
2498,nothing,up,img_2498_kweym3.jpg
2499,right,up,img_2499_kweym3.jpg
2500,right,up,img_2500_kweym3.jpg
2501,nothing,up,img_2501_kweym3.jpg
2502,nothing,up,img_2502_kweym3.jpg
2503,right,up,img_2503_kweym3.jpg
2504,right,up,img_2504_kweym3.jpg
2505,nothing,up,img_2505_kweym3.jpg
2506,nothing,up,img_2506_kweym3.jpg
2507,nothing,up,img_2507_kweym3.jpg
2508,nothing,up,img_2508_kweym3.jpg
2509,nothing,up,img_2509_kweym3.jpg
2510,nothing,nothing,img_2510_kweym3.jpg
2511,nothing,up,img_2511_kweym3.jpg
2512,nothing,up,img_2512_kweym3.jpg
2513,nothing,up,img_2513_kweym3.jpg
2514,nothing,up,img_2514_kweym3.jpg
2515,right,up,img_2515_kweym3.jpg
2516,right,up,img_2516_kweym3.jpg
2517,nothing,up,img_2517_kweym3.jpg
2518,nothing,up,img_2518_kweym3.jpg
2519,nothing,up,img_2519_kweym3.jpg
2520,nothing,up,img_2520_kweym3.jpg
2521,nothing,up,img_2521_kweym3.jpg
2522,nothing,up,img_2522_kweym3.jpg
2523,right,up,img_2523_kweym3.jpg
2524,right,up,img_2524_kweym3.jpg
2525,nothing,up,img_2525_kweym3.jpg
2526,nothing,up,img_2526_kweym3.jpg
2527,nothing,up,img_2527_kweym3.jpg
2528,nothing,up,img_2528_kweym3.jpg
2529,right,up,img_2529_kweym3.jpg
2530,right,up,img_2530_kweym3.jpg
2531,nothing,up,img_2531_kweym3.jpg
2532,right,up,img_2532_kweym3.jpg
2533,right,up,img_2533_kweym3.jpg
2534,nothing,up,img_2534_kweym3.jpg
2535,nothing,up,img_2535_kweym3.jpg
2536,nothing,up,img_2536_kweym3.jpg
2537,right,up,img_2537_kweym3.jpg
2538,right,up,img_2538_kweym3.jpg
2539,right,up,img_2539_kweym3.jpg
2540,right,up,img_2540_kweym3.jpg
2541,right,up,img_2541_kweym3.jpg
2542,right,up,img_2542_kweym3.jpg
2543,right,up,img_2543_kweym3.jpg
2544,right,up,img_2544_kweym3.jpg
2545,right,up,img_2545_kweym3.jpg
2546,right,up,img_2546_kweym3.jpg
2547,right,up,img_2547_kweym3.jpg
2548,right,up,img_2548_kweym3.jpg
2549,right,up,img_2549_kweym3.jpg
2550,right,up,img_2550_kweym3.jpg
2551,right,up,img_2551_kweym3.jpg
2552,right,up,img_2552_kweym3.jpg
2553,right,up,img_2553_kweym3.jpg
2554,right,up,img_2554_kweym3.jpg
2555,right,up,img_2555_kweym3.jpg
2556,right,up,img_2556_kweym3.jpg
2557,right,up,img_2557_kweym3.jpg
2558,right,up,img_2558_kweym3.jpg
2559,right,up,img_2559_kweym3.jpg
2560,right,up,img_2560_kweym3.jpg
2561,right,up,img_2561_kweym3.jpg
2562,right,up,img_2562_kweym3.jpg
2563,right,up,img_2563_kweym3.jpg
2564,right,up,img_2564_kweym3.jpg
2565,right,up,img_2565_kweym3.jpg
2566,right,up,img_2566_kweym3.jpg
2567,right,up,img_2567_kweym3.jpg
2568,right,up,img_2568_kweym3.jpg
2569,right,up,img_2569_kweym3.jpg
2570,right,up,img_2570_kweym3.jpg
2571,right,up,img_2571_kweym3.jpg
2572,right,up,img_2572_kweym3.jpg
2573,right,up,img_2573_kweym3.jpg
2574,right,up,img_2574_kweym3.jpg
2575,right,up,img_2575_kweym3.jpg
2576,right,up,img_2576_kweym3.jpg
2577,nothing,up,img_2577_kweym3.jpg
2578,nothing,up,img_2578_kweym3.jpg
2579,nothing,up,img_2579_kweym3.jpg
2580,nothing,up,img_2580_kweym3.jpg
2581,nothing,up,img_2581_kweym3.jpg
2582,nothing,up,img_2582_kweym3.jpg
2583,nothing,up,img_2583_kweym3.jpg
2584,nothing,up,img_2584_kweym3.jpg
2585,nothing,up,img_2585_kweym3.jpg
2586,nothing,up,img_2586_kweym3.jpg
2587,nothing,up,img_2587_kweym3.jpg
2588,nothing,nothing,img_2588_kweym3.jpg
2589,nothing,up,img_2589_kweym3.jpg
2590,nothing,up,img_2590_kweym3.jpg
2591,nothing,up,img_2591_kweym3.jpg
2592,nothing,up,img_2592_kweym3.jpg
2593,nothing,up,img_2593_kweym3.jpg
2594,nothing,up,img_2594_kweym3.jpg
2595,right,up,img_2595_kweym3.jpg
2596,right,up,img_2596_kweym3.jpg
2597,nothing,up,img_2597_kweym3.jpg
2598,nothing,up,img_2598_kweym3.jpg
2599,nothing,up,img_2599_kweym3.jpg
2600,nothing,up,img_2600_kweym3.jpg
2601,nothing,up,img_2601_kweym3.jpg
2602,nothing,up,img_2602_kweym3.jpg
2603,right,up,img_2603_kweym3.jpg
2604,right,up,img_2604_kweym3.jpg
2605,right,up,img_2605_kweym3.jpg
2606,right,up,img_2606_kweym3.jpg
2607,right,up,img_2607_kweym3.jpg
2608,right,up,img_2608_kweym3.jpg
2609,right,up,img_2609_kweym3.jpg
2610,right,up,img_2610_kweym3.jpg
2611,right,up,img_2611_kweym3.jpg
2612,right,up,img_2612_kweym3.jpg
2613,right,up,img_2613_kweym3.jpg
2614,right,up,img_2614_kweym3.jpg
2615,nothing,up,img_2615_kweym3.jpg
2616,nothing,up,img_2616_kweym3.jpg
2617,right,up,img_2617_kweym3.jpg
2618,right,up,img_2618_kweym3.jpg
2619,right,up,img_2619_kweym3.jpg
2620,right,up,img_2620_kweym3.jpg
2621,right,up,img_2621_kweym3.jpg
2622,right,up,img_2622_kweym3.jpg
2623,right,up,img_2623_kweym3.jpg
2624,right,up,img_2624_kweym3.jpg
2625,right,up,img_2625_kweym3.jpg
2626,right,up,img_2626_kweym3.jpg
2627,right,up,img_2627_kweym3.jpg
2628,nothing,nothing,img_2628_kweym3.jpg
2629,right,nothing,img_2629_kweym3.jpg
2630,right,up,img_2630_kweym3.jpg
2631,right,up,img_2631_kweym3.jpg
2632,right,up,img_2632_kweym3.jpg
2633,right,up,img_2633_kweym3.jpg
2634,right,up,img_2634_kweym3.jpg
2635,right,up,img_2635_kweym3.jpg
2636,right,up,img_2636_kweym3.jpg
2637,right,up,img_2637_kweym3.jpg
2638,right,up,img_2638_kweym3.jpg
2639,right,up,img_2639_kweym3.jpg
2640,right,up,img_2640_kweym3.jpg
2641,right,up,img_2641_kweym3.jpg
2642,right,up,img_2642_kweym3.jpg
2643,right,up,img_2643_kweym3.jpg
2644,nothing,up,img_2644_kweym3.jpg
2645,nothing,up,img_2645_kweym3.jpg
2646,right,up,img_2646_kweym3.jpg
2647,right,up,img_2647_kweym3.jpg
2648,right,up,img_2648_kweym3.jpg
2649,nothing,up,img_2649_kweym3.jpg
2650,nothing,up,img_2650_kweym3.jpg
2651,nothing,up,img_2651_kweym3.jpg
2652,right,up,img_2652_kweym3.jpg
2653,right,up,img_2653_kweym3.jpg
2654,nothing,up,img_2654_kweym3.jpg
2655,nothing,up,img_2655_kweym3.jpg
2656,right,up,img_2656_kweym3.jpg
2657,right,up,img_2657_kweym3.jpg
2658,nothing,up,img_2658_kweym3.jpg
2659,nothing,up,img_2659_kweym3.jpg
2660,nothing,up,img_2660_kweym3.jpg
2661,nothing,up,img_2661_kweym3.jpg
2662,right,up,img_2662_kweym3.jpg
2663,right,up,img_2663_kweym3.jpg
2664,nothing,up,img_2664_kweym3.jpg
2665,nothing,up,img_2665_kweym3.jpg
2666,nothing,up,img_2666_kweym3.jpg
2667,nothing,nothing,img_2667_kweym3.jpg
2668,nothing,up,img_2668_kweym3.jpg
2669,nothing,up,img_2669_kweym3.jpg
2670,right,up,img_2670_kweym3.jpg
2671,right,up,img_2671_kweym3.jpg
2672,right,up,img_2672_kweym3.jpg
2673,nothing,up,img_2673_kweym3.jpg
2674,nothing,up,img_2674_kweym3.jpg
2675,nothing,up,img_2675_kweym3.jpg
2676,nothing,up,img_2676_kweym3.jpg
2677,nothing,up,img_2677_kweym3.jpg
2678,right,up,img_2678_kweym3.jpg
2679,right,up,img_2679_kweym3.jpg
2680,right,up,img_2680_kweym3.jpg
2681,right,up,img_2681_kweym3.jpg
2682,nothing,up,img_2682_kweym3.jpg
2683,nothing,up,img_2683_kweym3.jpg
2684,nothing,up,img_2684_kweym3.jpg
2685,right,up,img_2685_kweym3.jpg
2686,right,nothing,img_2686_kweym3.jpg
2687,right,nothing,img_2687_kweym3.jpg
2688,right,nothing,img_2688_kweym3.jpg
2689,right,up,img_2689_kweym3.jpg
2690,right,up,img_2690_kweym3.jpg
2691,right,up,img_2691_kweym3.jpg
2692,right,up,img_2692_kweym3.jpg
2693,right,up,img_2693_kweym3.jpg
2694,right,up,img_2694_kweym3.jpg
2695,right,up,img_2695_kweym3.jpg
2696,right,up,img_2696_kweym3.jpg
2697,right,up,img_2697_kweym3.jpg
2698,right,up,img_2698_kweym3.jpg
2699,right,up,img_2699_kweym3.jpg
2700,right,up,img_2700_kweym3.jpg
2701,right,up,img_2701_kweym3.jpg
2702,right,up,img_2702_kweym3.jpg
2703,right,up,img_2703_kweym3.jpg
2704,right,up,img_2704_kweym3.jpg
2705,right,up,img_2705_kweym3.jpg
2706,right,up,img_2706_kweym3.jpg
2707,right,up,img_2707_kweym3.jpg
2708,right,up,img_2708_kweym3.jpg
2709,nothing,nothing,img_2709_kweym3.jpg
2710,nothing,nothing,img_2710_kweym3.jpg
2711,right,up,img_2711_kweym3.jpg
2712,right,up,img_2712_kweym3.jpg
2713,nothing,up,img_2713_kweym3.jpg
2714,nothing,up,img_2714_kweym3.jpg
2715,nothing,up,img_2715_kweym3.jpg
2716,nothing,up,img_2716_kweym3.jpg
2717,nothing,up,img_2717_kweym3.jpg
2718,nothing,up,img_2718_kweym3.jpg
2719,nothing,up,img_2719_kweym3.jpg
2720,nothing,up,img_2720_kweym3.jpg
2721,nothing,up,img_2721_kweym3.jpg
2722,right,up,img_2722_kweym3.jpg
2723,right,up,img_2723_kweym3.jpg
2724,right,up,img_2724_kweym3.jpg
2725,right,up,img_2725_kweym3.jpg
2726,right,up,img_2726_kweym3.jpg
2727,right,up,img_2727_kweym3.jpg
2728,right,up,img_2728_kweym3.jpg
2729,nothing,up,img_2729_kweym3.jpg
2730,nothing,up,img_2730_kweym3.jpg
2731,nothing,up,img_2731_kweym3.jpg
2732,nothing,up,img_2732_kweym3.jpg
2733,nothing,up,img_2733_kweym3.jpg
2734,right,up,img_2734_kweym3.jpg
2735,right,up,img_2735_kweym3.jpg
2736,right,up,img_2736_kweym3.jpg
2737,nothing,up,img_2737_kweym3.jpg
2738,nothing,up,img_2738_kweym3.jpg
2739,nothing,up,img_2739_kweym3.jpg
2740,nothing,up,img_2740_kweym3.jpg
2741,nothing,up,img_2741_kweym3.jpg
2742,nothing,up,img_2742_kweym3.jpg
2743,nothing,up,img_2743_kweym3.jpg
2744,nothing,up,img_2744_kweym3.jpg
2745,nothing,up,img_2745_kweym3.jpg
2746,right,up,img_2746_kweym3.jpg
2747,right,up,img_2747_kweym3.jpg
2748,nothing,up,img_2748_kweym3.jpg
2749,nothing,up,img_2749_kweym3.jpg
2750,nothing,up,img_2750_kweym3.jpg
2751,nothing,up,img_2751_kweym3.jpg
2752,nothing,up,img_2752_kweym3.jpg
2753,nothing,up,img_2753_kweym3.jpg
2754,nothing,up,img_2754_kweym3.jpg
2755,nothing,up,img_2755_kweym3.jpg
2756,nothing,up,img_2756_kweym3.jpg
2757,nothing,up,img_2757_kweym3.jpg
2758,right,up,img_2758_kweym3.jpg
2759,right,up,img_2759_kweym3.jpg
2760,right,up,img_2760_kweym3.jpg
2761,right,up,img_2761_kweym3.jpg
2762,right,up,img_2762_kweym3.jpg
2763,right,up,img_2763_kweym3.jpg
2764,right,up,img_2764_kweym3.jpg
2765,right,up,img_2765_kweym3.jpg
2766,nothing,up,img_2766_kweym3.jpg
2767,right,up,img_2767_kweym3.jpg
2768,right,up,img_2768_kweym3.jpg
2769,right,up,img_2769_kweym3.jpg
2770,right,up,img_2770_kweym3.jpg
2771,right,up,img_2771_kweym3.jpg
2772,right,up,img_2772_kweym3.jpg
2773,nothing,up,img_2773_kweym3.jpg
2774,right,up,img_2774_kweym3.jpg
2775,right,up,img_2775_kweym3.jpg
2776,right,up,img_2776_kweym3.jpg
2777,right,up,img_2777_kweym3.jpg
2778,right,up,img_2778_kweym3.jpg
2779,right,up,img_2779_kweym3.jpg
2780,right,up,img_2780_kweym3.jpg
2781,right,up,img_2781_kweym3.jpg
2782,right,up,img_2782_kweym3.jpg
2783,right,up,img_2783_kweym3.jpg
2784,right,up,img_2784_kweym3.jpg
2785,right,up,img_2785_kweym3.jpg
2786,right,up,img_2786_kweym3.jpg
2787,right,up,img_2787_kweym3.jpg
2788,right,up,img_2788_kweym3.jpg
2789,right,up,img_2789_kweym3.jpg
2790,right,up,img_2790_kweym3.jpg
2791,right,up,img_2791_kweym3.jpg
2792,right,up,img_2792_kweym3.jpg
2793,right,up,img_2793_kweym3.jpg
2794,right,up,img_2794_kweym3.jpg
2795,right,up,img_2795_kweym3.jpg
2796,right,up,img_2796_kweym3.jpg
2797,right,up,img_2797_kweym3.jpg
2798,right,up,img_2798_kweym3.jpg
2799,right,up,img_2799_kweym3.jpg
2800,right,up,img_2800_kweym3.jpg
2801,right,up,img_2801_kweym3.jpg
2802,right,up,img_2802_kweym3.jpg
2803,right,up,img_2803_kweym3.jpg
2804,right,up,img_2804_kweym3.jpg
2805,right,up,img_2805_kweym3.jpg
2806,right,up,img_2806_kweym3.jpg
2807,right,up,img_2807_kweym3.jpg
2808,right,up,img_2808_kweym3.jpg
2809,nothing,up,img_2809_kweym3.jpg
2810,nothing,up,img_2810_kweym3.jpg
2811,nothing,up,img_2811_kweym3.jpg
2812,nothing,up,img_2812_kweym3.jpg
2813,nothing,up,img_2813_kweym3.jpg
2814,nothing,up,img_2814_kweym3.jpg
2815,nothing,up,img_2815_kweym3.jpg
2816,nothing,up,img_2816_kweym3.jpg
2817,nothing,up,img_2817_kweym3.jpg
2818,nothing,up,img_2818_kweym3.jpg
2819,nothing,up,img_2819_kweym3.jpg
2820,right,up,img_2820_kweym3.jpg
2821,right,up,img_2821_kweym3.jpg
2822,nothing,up,img_2822_kweym3.jpg
2823,nothing,up,img_2823_kweym3.jpg
2824,nothing,up,img_2824_kweym3.jpg
2825,nothing,up,img_2825_kweym3.jpg
2826,right,up,img_2826_kweym3.jpg
2827,right,up,img_2827_kweym3.jpg
2828,nothing,up,img_2828_kweym3.jpg
2829,nothing,up,img_2829_kweym3.jpg
2830,nothing,up,img_2830_kweym3.jpg
2831,nothing,up,img_2831_kweym3.jpg
2832,right,up,img_2832_kweym3.jpg
2833,right,up,img_2833_kweym3.jpg
2834,right,up,img_2834_kweym3.jpg
2835,nothing,up,img_2835_kweym3.jpg
2836,nothing,up,img_2836_kweym3.jpg
2837,nothing,up,img_2837_kweym3.jpg
2838,nothing,up,img_2838_kweym3.jpg
2839,nothing,up,img_2839_kweym3.jpg
2840,right,up,img_2840_kweym3.jpg
2841,right,nothing,img_2841_kweym3.jpg
2842,right,nothing,img_2842_kweym3.jpg
2843,right,up,img_2843_kweym3.jpg
2844,right,up,img_2844_kweym3.jpg
2845,right,up,img_2845_kweym3.jpg
2846,right,up,img_2846_kweym3.jpg
2847,right,up,img_2847_kweym3.jpg
2848,right,up,img_2848_kweym3.jpg
2849,right,up,img_2849_kweym3.jpg
2850,right,up,img_2850_kweym3.jpg
2851,right,up,img_2851_kweym3.jpg
2852,right,up,img_2852_kweym3.jpg
2853,nothing,up,img_2853_kweym3.jpg
2854,nothing,up,img_2854_kweym3.jpg
2855,nothing,up,img_2855_kweym3.jpg
2856,nothing,up,img_2856_kweym3.jpg
2857,nothing,up,img_2857_kweym3.jpg
2858,nothing,up,img_2858_kweym3.jpg
2859,right,up,img_2859_kweym3.jpg
2860,right,up,img_2860_kweym3.jpg
2861,right,up,img_2861_kweym3.jpg
2862,right,up,img_2862_kweym3.jpg
2863,right,up,img_2863_kweym3.jpg
2864,right,up,img_2864_kweym3.jpg
2865,right,up,img_2865_kweym3.jpg
2866,right,up,img_2866_kweym3.jpg
2867,right,up,img_2867_kweym3.jpg
2868,right,up,img_2868_kweym3.jpg
2869,right,up,img_2869_kweym3.jpg
2870,right,up,img_2870_kweym3.jpg
2871,right,up,img_2871_kweym3.jpg
2872,right,up,img_2872_kweym3.jpg
2873,right,up,img_2873_kweym3.jpg
2874,right,up,img_2874_kweym3.jpg
2875,right,up,img_2875_kweym3.jpg
2876,right,up,img_2876_kweym3.jpg
2877,right,up,img_2877_kweym3.jpg
2878,right,up,img_2878_kweym3.jpg
2879,right,up,img_2879_kweym3.jpg
2880,right,up,img_2880_kweym3.jpg
2881,right,up,img_2881_kweym3.jpg
2882,right,up,img_2882_kweym3.jpg
2883,right,up,img_2883_kweym3.jpg
2884,right,up,img_2884_kweym3.jpg
2885,right,up,img_2885_kweym3.jpg
2886,right,up,img_2886_kweym3.jpg
2887,nothing,up,img_2887_kweym3.jpg
2888,nothing,up,img_2888_kweym3.jpg
2889,nothing,up,img_2889_kweym3.jpg
2890,nothing,up,img_2890_kweym3.jpg
2891,nothing,up,img_2891_kweym3.jpg
2892,nothing,up,img_2892_kweym3.jpg
2893,right,up,img_2893_kweym3.jpg
2894,right,up,img_2894_kweym3.jpg
2895,nothing,up,img_2895_kweym3.jpg
2896,nothing,up,img_2896_kweym3.jpg
2897,nothing,up,img_2897_kweym3.jpg
2898,nothing,up,img_2898_kweym3.jpg
2899,nothing,up,img_2899_kweym3.jpg
2900,right,up,img_2900_kweym3.jpg
2901,right,nothing,img_2901_kweym3.jpg
2902,right,nothing,img_2902_kweym3.jpg
2903,right,up,img_2903_kweym3.jpg
2904,right,up,img_2904_kweym3.jpg
2905,right,up,img_2905_kweym3.jpg
2906,right,up,img_2906_kweym3.jpg
2907,nothing,up,img_2907_kweym3.jpg
2908,nothing,up,img_2908_kweym3.jpg
2909,nothing,up,img_2909_kweym3.jpg
2910,nothing,up,img_2910_kweym3.jpg
2911,right,up,img_2911_kweym3.jpg
2912,right,up,img_2912_kweym3.jpg
2913,right,up,img_2913_kweym3.jpg
2914,nothing,up,img_2914_kweym3.jpg
2915,right,up,img_2915_kweym3.jpg
2916,right,up,img_2916_kweym3.jpg
2917,right,up,img_2917_kweym3.jpg
2918,right,up,img_2918_kweym3.jpg
2919,right,up,img_2919_kweym3.jpg
2920,right,up,img_2920_kweym3.jpg
2921,right,nothing,img_2921_kweym3.jpg
2922,right,nothing,img_2922_kweym3.jpg
2923,right,nothing,img_2923_kweym3.jpg
2924,right,nothing,img_2924_kweym3.jpg
2925,right,nothing,img_2925_kweym3.jpg
2926,right,nothing,img_2926_kweym3.jpg
2927,right,nothing,img_2927_kweym3.jpg
2928,right,nothing,img_2928_kweym3.jpg
2929,right,up,img_2929_kweym3.jpg
2930,right,up,img_2930_kweym3.jpg
2931,right,up,img_2931_kweym3.jpg
2932,right,up,img_2932_kweym3.jpg
2933,right,up,img_2933_kweym3.jpg
2934,right,up,img_2934_kweym3.jpg
2935,right,up,img_2935_kweym3.jpg
2936,right,up,img_2936_kweym3.jpg
2937,right,up,img_2937_kweym3.jpg
2938,nothing,nothing,img_2938_kweym3.jpg
2939,right,nothing,img_2939_kweym3.jpg
2940,right,nothing,img_2940_kweym3.jpg
2941,right,nothing,img_2941_kweym3.jpg
2942,right,nothing,img_2942_kweym3.jpg
2943,right,nothing,img_2943_kweym3.jpg
2944,right,nothing,img_2944_kweym3.jpg
2945,right,nothing,img_2945_kweym3.jpg
2946,right,nothing,img_2946_kweym3.jpg
2947,right,nothing,img_2947_kweym3.jpg
2948,right,up,img_2948_kweym3.jpg
2949,right,up,img_2949_kweym3.jpg
2950,right,up,img_2950_kweym3.jpg
2951,right,up,img_2951_kweym3.jpg
2952,right,up,img_2952_kweym3.jpg
2953,right,nothing,img_2953_kweym3.jpg
2954,right,nothing,img_2954_kweym3.jpg
2955,right,nothing,img_2955_kweym3.jpg
2956,right,up,img_2956_kweym3.jpg
2957,right,up,img_2957_kweym3.jpg
2958,right,up,img_2958_kweym3.jpg
2959,right,up,img_2959_kweym3.jpg
2960,right,up,img_2960_kweym3.jpg
2961,right,up,img_2961_kweym3.jpg
2962,right,up,img_2962_kweym3.jpg
2963,right,up,img_2963_kweym3.jpg
2964,right,up,img_2964_kweym3.jpg
2965,right,up,img_2965_kweym3.jpg
2966,right,up,img_2966_kweym3.jpg
2967,right,up,img_2967_kweym3.jpg
2968,right,up,img_2968_kweym3.jpg
2969,right,up,img_2969_kweym3.jpg
2970,right,up,img_2970_kweym3.jpg
2971,right,up,img_2971_kweym3.jpg
2972,nothing,up,img_2972_kweym3.jpg
2973,nothing,up,img_2973_kweym3.jpg
2974,right,up,img_2974_kweym3.jpg
2975,right,up,img_2975_kweym3.jpg
2976,right,up,img_2976_kweym3.jpg
2977,nothing,up,img_2977_kweym3.jpg
2978,nothing,up,img_2978_kweym3.jpg
2979,nothing,up,img_2979_kweym3.jpg
2980,nothing,up,img_2980_kweym3.jpg
2981,nothing,up,img_2981_kweym3.jpg
2982,nothing,up,img_2982_kweym3.jpg
2983,right,up,img_2983_kweym3.jpg
2984,right,up,img_2984_kweym3.jpg
2985,right,up,img_2985_kweym3.jpg
2986,nothing,up,img_2986_kweym3.jpg
2987,nothing,up,img_2987_kweym3.jpg
2988,nothing,up,img_2988_kweym3.jpg
2989,nothing,up,img_2989_kweym3.jpg
2990,nothing,up,img_2990_kweym3.jpg
2991,nothing,up,img_2991_kweym3.jpg
2992,nothing,up,img_2992_kweym3.jpg
2993,nothing,nothing,img_2993_kweym3.jpg
2994,nothing,nothing,img_2994_kweym3.jpg
2995,nothing,up,img_2995_kweym3.jpg
2996,nothing,up,img_2996_kweym3.jpg
2997,nothing,up,img_2997_kweym3.jpg
2998,nothing,up,img_2998_kweym3.jpg
2999,nothing,up,img_2999_kweym3.jpg
3000,nothing,up,img_3000_kweym3.jpg
3001,nothing,up,img_3001_kweym3.jpg
3002,nothing,up,img_3002_kweym3.jpg
3003,left,up,img_3003_kweym3.jpg
3004,left,up,img_3004_kweym3.jpg
3005,nothing,up,img_3005_kweym3.jpg
3006,nothing,up,img_3006_kweym3.jpg
3007,nothing,up,img_3007_kweym3.jpg
3008,nothing,up,img_3008_kweym3.jpg
3009,nothing,up,img_3009_kweym3.jpg
3010,nothing,up,img_3010_kweym3.jpg
3011,nothing,up,img_3011_kweym3.jpg
3012,nothing,up,img_3012_kweym3.jpg
3013,nothing,up,img_3013_kweym3.jpg
3014,nothing,up,img_3014_kweym3.jpg
3015,nothing,up,img_3015_kweym3.jpg
3016,nothing,up,img_3016_kweym3.jpg
3017,nothing,up,img_3017_kweym3.jpg
3018,nothing,up,img_3018_kweym3.jpg
3019,nothing,up,img_3019_kweym3.jpg
3020,nothing,up,img_3020_kweym3.jpg
3021,nothing,up,img_3021_kweym3.jpg
3022,nothing,up,img_3022_kweym3.jpg
3023,nothing,up,img_3023_kweym3.jpg
3024,right,up,img_3024_kweym3.jpg
3025,right,up,img_3025_kweym3.jpg
3026,right,up,img_3026_kweym3.jpg
3027,right,up,img_3027_kweym3.jpg
3028,right,up,img_3028_kweym3.jpg
3029,right,up,img_3029_kweym3.jpg
3030,right,up,img_3030_kweym3.jpg
3031,right,up,img_3031_kweym3.jpg
3032,right,up,img_3032_kweym3.jpg
3033,right,up,img_3033_kweym3.jpg
3034,right,up,img_3034_kweym3.jpg
3035,right,up,img_3035_kweym3.jpg
3036,right,nothing,img_3036_kweym3.jpg
3037,right,nothing,img_3037_kweym3.jpg
3038,right,nothing,img_3038_kweym3.jpg
3039,right,up,img_3039_kweym3.jpg
3040,right,up,img_3040_kweym3.jpg
3041,right,up,img_3041_kweym3.jpg
3042,right,up,img_3042_kweym3.jpg
3043,right,up,img_3043_kweym3.jpg
3044,right,up,img_3044_kweym3.jpg
3045,right,up,img_3045_kweym3.jpg
3046,right,up,img_3046_kweym3.jpg
3047,right,up,img_3047_kweym3.jpg
3048,right,nothing,img_3048_kweym3.jpg
3049,nothing,nothing,img_3049_kweym3.jpg
3050,left,nothing,img_3050_kweym3.jpg
3051,left,nothing,img_3051_kweym3.jpg
3052,left,down,img_3052_kweym3.jpg
3053,right,up,img_3053_kweym3.jpg
3054,right,up,img_3054_kweym3.jpg
3055,right,up,img_3055_kweym3.jpg
3056,right,up,img_3056_kweym3.jpg
3057,right,up,img_3057_kweym3.jpg
3058,nothing,up,img_3058_kweym3.jpg
3059,nothing,up,img_3059_kweym3.jpg
3060,nothing,up,img_3060_kweym3.jpg
3061,right,up,img_3061_kweym3.jpg
3062,right,up,img_3062_kweym3.jpg
3063,right,up,img_3063_kweym3.jpg
3064,right,up,img_3064_kweym3.jpg
3065,right,up,img_3065_kweym3.jpg
3066,right,up,img_3066_kweym3.jpg
3067,nothing,up,img_3067_kweym3.jpg
3068,right,up,img_3068_kweym3.jpg
3069,right,up,img_3069_kweym3.jpg
3070,right,up,img_3070_kweym3.jpg
3071,right,up,img_3071_kweym3.jpg
3072,right,up,img_3072_kweym3.jpg
3073,nothing,up,img_3073_kweym3.jpg
3074,nothing,up,img_3074_kweym3.jpg
3075,right,up,img_3075_kweym3.jpg
3076,right,up,img_3076_kweym3.jpg
3077,right,up,img_3077_kweym3.jpg
3078,right,up,img_3078_kweym3.jpg
3079,right,up,img_3079_kweym3.jpg
3080,right,up,img_3080_kweym3.jpg
3081,right,up,img_3081_kweym3.jpg
3082,right,up,img_3082_kweym3.jpg
3083,right,up,img_3083_kweym3.jpg
3084,nothing,up,img_3084_kweym3.jpg
3085,nothing,up,img_3085_kweym3.jpg
3086,nothing,up,img_3086_kweym3.jpg
3087,nothing,up,img_3087_kweym3.jpg
3088,nothing,up,img_3088_kweym3.jpg
3089,nothing,up,img_3089_kweym3.jpg
3090,right,up,img_3090_kweym3.jpg
3091,right,up,img_3091_kweym3.jpg
3092,right,up,img_3092_kweym3.jpg
3093,nothing,up,img_3093_kweym3.jpg
